PHI,BOL,19012,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,PAR,18772,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CHL,17586,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ARG,17783,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,URU,17760,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,UK,10790,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,IRE,11022,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NTH,10457,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BEL,10594,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LUX,10497,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,FRN,10831,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MNC,10720,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LIE,10403,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SWZ,10606,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SPN,11715,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AND,11205,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,POR,12229,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GMY,9923,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GFR,10417,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GDR,9923,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,POL,9429,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AUH,9897,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AUS,9897,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,HUN,9731,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CZE,9943,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CZR,9943,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SLO,9839,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ITA,10449,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SNM,10352,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MLT,10511,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ALB,9886,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SER,9733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MNG,9884,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAC,9723,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CRO,10034,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,YUG,9733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BOS,9921,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SLV,10107,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GRC,9670,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CYP,8902,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BUL,9576,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MLD,9025,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,RUM,9298,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,RUS,8302,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,EST,9021,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LAT,9124,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LIT,9093,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,UKR,8843,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BLR,8975,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ARM,7862,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GRG,7833,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AZE,7408,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,FIN,8988,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SWD,9388,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NOR,9775,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,DEN,9855,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ICE,10763,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CAP,14910,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,STP,12554,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GNB,14470,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,EQG,12203,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GAM,14454,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MLI,13680,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SEN,14470,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BEN,12847,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAA,14094,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NIR,12627,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CDI,13677,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GUI,14383,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BFO,13038,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LBR,14242,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SIE,14400,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GHA,13144,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TOG,13005,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CAO,12010,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NIG,12777,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,GAB,12314,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CEN,11216,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CHA,11354,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CON,11797,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,DRC,11797,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,UGA,9839,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,KEN,9401,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TAZ,9274,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ZAN,9290,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BUI,10263,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,RWA,10121,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SOM,8402,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,DJI,8418,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ETH,8940,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ERI,8764,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ANG,12131,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MZM,10537,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ZAM,10661,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ZIM,10456,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAW,10072,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SAF,10920,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TRA,10920,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,OFS,11213,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NAM,11982,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LES,11119,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BOT,11129,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SWA,10666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAG,8790,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,COM,9000,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAS,7889,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SEY,7491,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MOR,12385,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ALG,11445,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TUN,10867,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LIB,10752,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SUD,9425,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,IRN,7258,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TUR,8866,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,IRQ,7927,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,EGY,9194,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SYR,8666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LEB,8742,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,JOR,8733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ISR,8824,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SAU,7787,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,YAR,8218,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,YEM,8218,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,YPR,8192,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,KUW,7616,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BAH,7315,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,QAT,7328,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,UAE,7013,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,OMA,6614,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AFG,5640,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TKM,6654,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TAJ,5757,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,KYR,5412,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,UZB,5797,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,KZK,5263,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CHN,2819,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TBT,3518,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MON,3894,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,TAW,1217,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,KOR,2624,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,PRK,2811,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ROK,2624,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,JPN,2999,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,IND,4758,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BHU,3551,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,PAK,5271,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BNG,3357,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MYA,2672,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SRI,4583,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NEP,3965,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAD,5397,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,THI,2216,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,CAM,1784,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,LAO,1990,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,VNM,1596,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,DRV,1781,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,RVN,1608,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MAL,2451,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SIN,2378,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,BRU,1269,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,INS,2726,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,ETM,2564,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,AUL,6212,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,PNG,3877,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,NEW,8246,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,VAN,6056,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,SOL,4855,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,FJI,7238,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,MSI,5140,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,PAL,1644,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,FSM,4142,'2017-05-14 12:00:00','2017-05-14 12:00:00'
PHI,WSM,6429,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,USA,16337,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CAN,15629,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BHM,17956,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CUB,17861,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,HAI,18596,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DOM,18575,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,JAM,18615,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TRI,18604,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BAR,18312,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DMA,18465,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GRN,18572,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SLU,18424,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SVG,18467,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AAB,18263,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SKN,18312,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BLZ,17933,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MEX,16820,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GUA,17881,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,HON,18210,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SAL,18050,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NIC,18406,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,COS,18715,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PAN,19231,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,COL,19815,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,VEN,19190,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GUY,18324,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SUR,18015,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ECU,19111,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PER,17952,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BRA,16343,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BOL,17484,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PAR,16155,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CHL,15651,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ARG,15291,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,URU,15200,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,UK,11683,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,IRE,12070,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NTH,11349,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BEL,11405,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LUX,11278,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,FRN,11574,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MNC,11221,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LIE,11044,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SWZ,11215,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SPN,12171,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AND,11708,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,POR,12677,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GMY,10757,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GFR,11204,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GDR,10757,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,POL,10235,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AUH,10536,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AUS,10536,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,HUN,10316,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CZE,10681,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CZR,10681,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SLO,10475,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ITA,10790,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SNM,10819,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MLT,10595,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ALB,10191,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SER,10176,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MNG,10254,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAC,10066,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CRO,10541,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,YUG,10176,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BOS,10324,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SLV,10663,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GRC,9820,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CYP,8907,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BUL,9918,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MLD,9593,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,RUM,9728,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,RUS,9259,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,EST,10131,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LAT,10106,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LIT,9983,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,UKR,9553,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BLR,9821,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ARM,8154,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GRG,8130,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AZE,7745,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,FIN,10141,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SWD,10509,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NOR,10928,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DEN,10826,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ICE,12385,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CAP,14540,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,STP,11100,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GNB,13668,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,EQG,10779,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GAM,13774,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MLI,12834,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SEN,13860,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BEN,11631,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAA,13673,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NIR,11735,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CDI,12512,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GUI,13446,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BFO,12128,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LBR,13118,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SIE,13405,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GHA,11897,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TOG,11795,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CAO,10626,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NIG,11557,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,GAB,10812,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CEN,9846,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CHA,10339,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CON,10120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DRC,10120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,UGA,8271,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,KEN,7779,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TAZ,7453,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ZAN,7468,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BUI,8586,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,RWA,8515,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SOM,6882,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DJI,7320,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ETH,7732,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ERI,7841,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ANG,10308,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MZM,8145,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ZAM,8576,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ZIM,8303,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAW,8032,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SAF,8562,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TRA,8562,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,OFS,8768,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NAM,9716,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LES,8674,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BOT,8800,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SWA,8278,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAG,6541,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,COM,6989,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAS,5522,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SEY,5662,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MOR,12565,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ALG,11637,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TUN,10994,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LIB,10670,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SUD,8493,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,IRN,7364,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TUR,9066,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,IRQ,7875,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,EGY,8958,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SYR,8583,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LEB,8659,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,JOR,8554,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ISR,8687,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SAU,7303,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,YAR,7285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,YEM,7285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,YPR,7122,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,KUW,7387,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BAH,6958,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,QAT,6943,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,UAE,6577,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,OMA,6161,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,AFG,5958,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TKM,6942,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TAJ,6276,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,KYR,6260,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,UZB,6474,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,KZK,6218,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CHN,5110,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TBT,4306,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MON,5904,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,TAW,3803,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,KOR,5227,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PRK,5373,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ROK,5227,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,JPN,5725,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,IND,4936,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BHU,4114,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PAK,5624,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BNG,3690,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MYA,2723,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SRI,3284,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,NEP,4346,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAD,3894,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,THI,2236,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,CAM,1913,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,LAO,2611,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,VNM,1867,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,DRV,3006,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,RVN,1867,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,MAL,1158,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,SIN,853,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,BRU,1458,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,PHI,2726,'2017-05-14 12:00:00','2017-05-14 12:00:00'
INS,ETM,2085,'2017-05-14 12:00:00','2017-05-14 12:00:00'
